project,id,user_id,created_at,amount,currency,success
project_c,4086562,172,2025-01-30 15:52:29.280352,262.81,EUR,True
project_c,3503816,113,2025-01-29 23:41:04.575057,92.92,EUR,True
project_c,688965,104,2025-01-30 06:14:18.046751,356.03,USD,True
project_c,6781950,181,2025-01-30 09:27:36.562198,113.33,USD,True
project_c,536372,20,2025-01-30 09:49:36.871679,410.29,RUB,True
project_c,4906531,148,2025-01-30 17:55:21.508944,227.64,EUR,True
project_c,5453087,26,2025-01-30 01:53:45.402071,75.92,EUR,True
project_c,3148624,77,2025-01-30 06:40:40.607441,377.42,EUR,True
project_c,5886055,78,2025-01-29 20:17:39.203069,447.93,USD,True
project_c,4296470,15,2025-01-30 07:08:53.852912,58.41,EUR,True
project_c,6212412,190,2025-01-30 07:54:20.316345,38.65,RUB,True
project_c,6557118,70,2025-01-30 03:49:44.291232,389.81,RUB,False
project_c,4727180,174,2025-01-30 06:40:03.548314,410.65,EUR,True
project_c,3166373,94,2025-01-30 11:15:33.472907,292.13,RUB,True
project_c,4848939,19,2025-01-30 17:57:09.460824,66.33,USD,True
project_c,5992238,194,2025-01-30 13:49:32.517086,340.56,EUR,True
project_c,812284,12,2025-01-30 15:20:33.554100,145.94,RUB,False
project_c,2164173,179,2025-01-30 00:20:27.370232,360.61,USD,True
project_c,1338718,51,2025-01-30 03:25:31.811225,426.34,USD,True
project_c,1490947,101,2025-01-30 01:56:26.989581,125.93,RUB,True
project_c,1489642,45,2025-01-30 00:41:35.234837,78.76,EUR,True
project_c,2727102,20,2025-01-30 13:31:13.623498,300.76,EUR,True
project_c,5966429,37,2025-01-30 12:34:20.154126,465.35,RUB,True
project_c,2775448,153,2025-01-30 11:04:54.732097,401.36,USD,True
project_c,4760131,65,2025-01-30 01:07:38.300449,219.28,USD,False
project_c,4630357,58,2025-01-30 00:32:49.074101,295.83,EUR,True
project_c,5696097,166,2025-01-30 05:39:57.232423,396.5,RUB,False
project_c,4606193,147,2025-01-30 10:03:59.630366,268.95,USD,True
project_c,5931426,35,2025-01-30 08:27:03.301124,322.39,EUR,True
project_c,4558605,163,2025-01-30 16:02:57.279839,238.44,USD,True
project_c,3113746,39,2025-01-30 03:28:05.098513,444.5,RUB,True
project_c,1950454,93,2025-01-30 02:28:59.205574,297.19,USD,True
project_c,4039455,98,2025-01-30 11:29:41.795803,230.85,USD,True
project_c,5689985,114,2025-01-30 14:58:39.758014,103.31,RUB,True
project_c,1594716,34,2025-01-30 13:35:08.235169,306.4,RUB,True
project_c,5542791,157,2025-01-30 09:20:24.310253,447.01,RUB,True
project_c,4878908,124,2025-01-30 00:23:34.527975,11.46,USD,True
project_c,4183532,73,2025-01-30 12:08:10.378018,346.86,RUB,False
project_c,5710646,6,2025-01-30 05:43:28.542011,350.57,USD,True
project_c,4145801,140,2025-01-29 21:44:04.189273,67.15,EUR,True
project_c,2712601,65,2025-01-30 00:31:09.056681,462.9,RUB,True
project_c,3458289,69,2025-01-30 13:23:20.005473,64.25,RUB,False
project_c,355286,95,2025-01-30 11:37:04.430232,493.01,EUR,True
project_c,6041644,37,2025-01-30 02:35:01.778048,266.56,EUR,True
project_c,4893150,148,2025-01-30 09:06:05.542679,419.37,EUR,True
project_c,279056,45,2025-01-30 17:17:14.834240,243.15,EUR,True
project_c,1652722,1,2025-01-30 12:04:23.414997,96.67,RUB,True
project_c,3739890,91,2025-01-30 13:16:58.705534,160.96,EUR,False
project_c,838753,145,2025-01-30 16:49:50.889442,108.35,RUB,True
project_c,1539544,145,2025-01-30 16:52:14.660874,462.38,EUR,True
project_c,5939399,135,2025-01-30 04:47:17.222221,469.89,EUR,True
project_c,3919071,163,2025-01-30 03:57:51.455054,17.81,EUR,False
project_c,6293246,6,2025-01-30 09:34:31.546696,467.62,EUR,False
project_c,1936308,76,2025-01-29 19:38:08.144351,423.69,RUB,False
project_c,5735332,156,2025-01-30 14:59:26.718614,93.91,EUR,True
project_c,6527059,105,2025-01-30 12:50:40.063555,368.71,EUR,True
project_c,4290024,101,2025-01-30 01:43:46.375756,197.71,USD,True
project_c,668490,139,2025-01-30 15:15:29.183937,451.86,RUB,True
project_c,5252847,144,2025-01-29 23:45:23.447892,158.84,USD,True
project_c,4565072,166,2025-01-30 10:53:33.853958,374.56,EUR,True
project_c,6935636,53,2025-01-30 03:44:27.092068,58.76,USD,False
project_c,215507,104,2025-01-30 06:14:27.083961,264.88,EUR,True
project_c,5576008,167,2025-01-30 12:46:21.324890,223.95,USD,True
project_c,2068891,168,2025-01-29 20:32:26.005005,142.33,EUR,True
project_c,660166,20,2025-01-30 11:10:05.287124,67.4,EUR,True
project_c,3761093,147,2025-01-30 11:10:35.952247,479.29,USD,False
project_c,1904795,142,2025-01-30 14:30:05.349441,48.12,RUB,True
project_c,616797,89,2025-01-30 08:39:02.474792,303.59,USD,True
project_c,2746011,145,2025-01-30 16:57:39.809796,320.12,EUR,True
project_c,6123483,179,2025-01-29 19:02:17.020992,236.92,USD,True
project_c,2947837,89,2025-01-30 12:19:40.507172,246.77,USD,True
project_c,376248,164,2025-01-30 09:38:29.683264,263.5,USD,False
project_c,4826480,137,2025-01-30 15:02:19.766548,236.96,EUR,True
project_c,1872771,100,2025-01-29 19:18:15.330908,323.24,USD,False
project_c,6602802,90,2025-01-30 05:25:10.927464,432.97,USD,True
project_c,4709287,107,2025-01-30 10:24:36.203743,141.29,RUB,True
project_c,1258661,36,2025-01-30 03:12:43.273037,11.06,USD,True
project_c,4315412,159,2025-01-30 00:16:40.385867,455.5,RUB,True
project_c,2818669,156,2025-01-30 14:58:39.510678,309.62,EUR,True
project_c,4431217,113,2025-01-30 06:37:40.226754,427.7,USD,True
project_c,2353063,70,2025-01-30 06:07:15.501759,102.56,EUR,False
project_c,700098,51,2025-01-30 17:42:27.060504,363.52,RUB,True
project_c,6650007,64,2025-01-29 21:48:29.706112,223.45,RUB,True
project_c,3320717,116,2025-01-30 00:22:03.031140,208.07,USD,True
project_c,4784874,188,2025-01-30 14:12:55.593452,291.73,USD,True
project_c,3522152,50,2025-01-30 06:07:06.544204,218.32,RUB,False
project_c,4597905,108,2025-01-30 12:14:05.470777,383.02,EUR,False
project_c,1881082,56,2025-01-30 10:26:43.404539,496.67,USD,False
project_c,260820,78,2025-01-29 20:37:45.663498,374.56,EUR,True
project_c,44177,14,2025-01-30 06:16:59.525243,327.98,EUR,False
project_c,279052,5,2025-01-30 02:56:08.679996,10.69,USD,True
project_c,1963476,28,2025-01-30 01:49:29.342229,214.78,USD,True
project_c,10999,34,2025-01-30 13:55:49.121053,497.65,USD,True
project_c,3276809,74,2025-01-30 10:45:55.228061,259.99,USD,True
project_c,2318258,163,2025-01-30 07:56:07.323947,342.38,USD,True
project_c,5463261,28,2025-01-30 01:27:06.747413,468.89,RUB,True
project_c,1953980,53,2025-01-30 03:45:59.228680,188.82,USD,True
project_c,6084539,22,2025-01-30 01:49:18.746145,173.83,EUR,False
project_c,1751451,121,2025-01-30 05:30:14.314609,169.18,EUR,True
project_c,1749675,94,2025-01-30 06:57:24.928905,405.68,RUB,True
project_c,1783510,65,2025-01-30 01:08:10.134633,141.26,RUB,False
project_c,377731,163,2025-01-30 04:08:18.600065,333.14,EUR,False
project_c,6378798,138,2025-01-30 00:27:35.529169,445.9,USD,True
project_c,1837840,151,2025-01-30 12:59:53.129658,67.09,USD,True
project_c,3873942,121,2025-01-30 16:32:55.182685,311.85,RUB,False
project_c,3985588,76,2025-01-30 03:41:29.646116,20.82,EUR,True
project_c,6464507,22,2025-01-30 18:33:32.317375,103.96,RUB,False
project_c,4735566,11,2025-01-30 06:28:21.628564,347.62,EUR,False
project_c,2054592,172,2025-01-30 08:09:33.402757,466.28,RUB,False
project_c,4360718,30,2025-01-29 18:46:41.040285,145.86,EUR,True
project_c,190298,149,2025-01-30 10:26:58.623229,206.84,EUR,False
project_c,6043657,66,2025-01-29 23:24:02.911119,462.3,EUR,True
project_c,835052,171,2025-01-29 23:53:50.245646,14.6,USD,True
project_c,1574998,37,2025-01-29 21:33:23.588930,365.57,EUR,True
project_c,1549818,158,2025-01-30 04:39:05.244690,120.23,USD,True
project_c,6897173,124,2025-01-30 14:00:20.141659,343.98,USD,True
project_c,6010127,16,2025-01-29 22:34:51.328811,341.69,EUR,True
project_c,1487168,116,2025-01-30 00:06:58.428887,319.83,EUR,True
project_c,3407685,186,2025-01-30 02:35:46.393382,279.9,USD,True
project_c,2486082,6,2025-01-29 20:04:37.987972,115.78,EUR,False
project_c,3373736,109,2025-01-30 08:49:53.788402,11.69,USD,False
project_c,4161947,14,2025-01-30 06:18:09.610905,235.95,RUB,True
project_c,5505819,71,2025-01-30 01:30:27.382270,420.41,RUB,True
project_c,6340746,44,2025-01-30 03:31:28.091450,206.96,USD,True
project_c,2066547,156,2025-01-30 15:03:22.291992,332.1,RUB,True
project_c,2266769,74,2025-01-29 19:39:51.095917,113.61,USD,True
project_c,6468302,158,2025-01-30 04:58:34.573943,442.3,RUB,False
project_c,6128297,157,2025-01-30 01:07:06.657271,247.57,USD,True
project_c,6973711,105,2025-01-30 02:17:33.155328,186.52,RUB,True
project_c,2232515,92,2025-01-30 03:13:02.159411,86.87,USD,True
project_c,474277,50,2025-01-30 06:20:18.126504,256.4,EUR,True
project_c,156510,140,2025-01-30 05:22:37.495094,253.84,RUB,True
project_c,127220,77,2025-01-30 07:13:14.881999,391.28,USD,True
project_c,5747383,50,2025-01-30 06:09:15.269307,459.4,EUR,True
project_c,109707,153,2025-01-30 11:08:19.179596,407.49,USD,True
project_c,5437501,169,2025-01-30 12:43:36.529824,30.43,EUR,True
project_c,6025073,23,2025-01-30 02:21:45.624913,88.72,USD,False
project_c,3786920,180,2025-01-30 01:28:47.374301,396.76,EUR,False
project_c,2102859,93,2025-01-30 17:16:51.140036,214.36,USD,True
project_c,1151479,43,2025-01-30 04:22:20.095962,117.73,EUR,False
project_c,1477029,184,2025-01-30 16:14:36.057039,410.75,USD,True
project_c,2284512,184,2025-01-30 16:16:29.742444,136.33,EUR,True
project_c,3601730,101,2025-01-30 01:11:08.720387,388.5,EUR,False
project_c,5240938,6,2025-01-29 19:09:32.094274,215.71,USD,True
project_c,4258080,173,2025-01-29 21:27:00.231611,420.25,EUR,True
project_c,80003,141,2025-01-29 22:27:45.589312,472.99,EUR,True
project_c,3445978,92,2025-01-30 14:22:08.956310,426.53,RUB,True
project_c,2991336,172,2025-01-30 08:03:01.024185,102.8,USD,True
project_c,3789095,26,2025-01-29 23:11:59.959041,352.28,USD,True
project_c,5921015,61,2025-01-29 19:01:51.667529,218.72,EUR,True
project_c,3145617,48,2025-01-29 20:56:26.551741,380.72,USD,True
project_c,4508628,36,2025-01-30 07:14:45.612912,351.69,USD,True
project_c,4326561,35,2025-01-30 08:18:13.188612,163.33,EUR,False
project_c,4356189,116,2025-01-30 00:20:02.519857,351.69,RUB,True
project_c,3661564,90,2025-01-30 07:17:57.677022,384.3,RUB,True
project_c,4716620,131,2025-01-30 04:53:48.818178,412.63,RUB,False
project_c,5763780,172,2025-01-30 11:35:09.907813,236.16,RUB,True
project_c,1944720,180,2025-01-30 00:11:15.425175,31.45,USD,True
project_c,5599413,143,2025-01-30 06:34:17.260111,76.27,RUB,True
project_c,3475908,166,2025-01-29 23:52:42.944063,305.93,RUB,True
project_c,3033391,122,2025-01-30 10:54:36.318409,496.78,USD,True
project_c,5505053,132,2025-01-29 20:52:12.796285,253.84,USD,True
project_c,708109,138,2025-01-29 23:16:42.171358,226.23,USD,True
project_c,4157454,128,2025-01-30 04:01:07.279424,83.92,EUR,True
project_c,6119598,182,2025-01-30 08:17:19.487158,203.66,EUR,True
project_c,1185452,139,2025-01-30 01:57:36.272293,476.34,USD,True
project_c,2735127,142,2025-01-30 08:08:22.393655,74.48,RUB,True
project_c,2736609,198,2025-01-30 18:05:18.099023,194.2,USD,True
project_c,2318636,114,2025-01-30 01:20:11.453320,129.66,RUB,True
project_c,4190928,94,2025-01-30 15:43:44.914940,406.34,RUB,False
project_c,3952532,150,2025-01-29 20:17:21.416176,335.12,USD,True
project_c,1352135,123,2025-01-30 17:56:32.931334,85.49,USD,True
project_c,4378553,15,2025-01-30 01:25:50.929164,11.57,USD,True
project_c,4594807,10,2025-01-30 01:50:52.536066,71.49,RUB,True
project_c,5803913,148,2025-01-30 13:24:22.094357,199.39,USD,False
project_c,6257078,68,2025-01-30 08:38:24.326544,60.87,EUR,False
project_c,6341546,186,2025-01-30 04:33:25.512137,192.95,EUR,True
project_c,5796399,37,2025-01-30 12:58:23.961202,385.22,EUR,True
project_c,4186726,171,2025-01-30 08:52:16.356545,194.13,EUR,True
project_c,108012,120,2025-01-29 23:21:16.184685,88.79,RUB,True
project_c,149911,104,2025-01-30 03:46:26.948496,498.07,USD,False
project_c,2362632,56,2025-01-30 03:40:44.443384,52.16,USD,True
project_c,380497,170,2025-01-30 16:22:34.885675,289.65,USD,False
project_c,5081098,151,2025-01-29 23:35:07.353614,298.17,USD,False
project_c,6535663,95,2025-01-30 11:41:38.777555,476.96,USD,True
project_c,911344,140,2025-01-29 21:53:29.658850,92.76,EUR,True
project_c,1764487,115,2025-01-30 13:16:48.365468,445.91,EUR,True
project_c,4515405,75,2025-01-30 17:53:06.382518,209.68,EUR,True
project_c,5918284,156,2025-01-29 21:54:56.427566,88.14,EUR,True
project_c,3029631,68,2025-01-29 19:00:05.616611,169.58,EUR,True
project_c,1313859,12,2025-01-30 13:01:18.352209,141.94,RUB,True
project_c,6459891,17,2025-01-30 02:08:56.845487,387.93,RUB,False
project_c,3383721,196,2025-01-30 13:02:41.429789,259.88,EUR,True
project_c,6819995,146,2025-01-29 18:51:57.901934,457.65,EUR,False
project_c,1039873,179,2025-01-30 18:03:57.985317,116.26,USD,False
project_c,6341170,181,2025-01-30 10:48:04.384482,94.22,EUR,True
project_c,6455066,69,2025-01-29 23:20:52.201916,235.73,EUR,True
project_c,5824594,15,2025-01-29 20:12:12.405011,451.31,EUR,False
project_c,6989899,61,2025-01-29 22:50:07.731741,183.28,USD,True
project_c,6559487,142,2025-01-30 12:18:25.142292,13.83,RUB,True
project_c,1906540,183,2025-01-29 19:09:50.768328,218.94,RUB,True
project_c,1593150,58,2025-01-30 13:52:54.732063,145.47,RUB,True
project_c,756932,59,2025-01-30 10:58:56.508362,112.61,RUB,True
project_c,3003026,197,2025-01-30 08:40:27.461151,448.01,USD,True
project_c,4519051,190,2025-01-29 21:58:58.934062,433.14,RUB,True
project_c,5676160,123,2025-01-30 15:28:51.525965,191.78,RUB,True
project_c,2388164,118,2025-01-29 22:57:00.017778,70.05,RUB,True
project_c,6288954,69,2025-01-30 08:15:55.153457,85.85,USD,False
project_c,5925048,76,2025-01-30 10:54:59.447318,49.39,RUB,True
project_c,3865232,41,2025-01-30 07:02:18.604769,303.49,EUR,True
project_c,6507439,187,2025-01-30 05:41:00.414573,348.68,RUB,True
project_c,3729015,44,2025-01-29 23:30:01.771654,448.4,RUB,True
project_c,3094709,138,2025-01-30 10:35:17.191489,378.32,RUB,True
project_c,6021490,71,2025-01-30 12:22:35.120341,149.15,EUR,True
project_c,3233672,65,2025-01-30 04:57:02.275045,189.69,EUR,True
project_c,3329742,17,2025-01-30 08:59:45.625534,237.64,USD,False
project_c,3744985,3,2025-01-30 02:12:58.017329,57.93,USD,True
project_c,1819117,17,2025-01-29 20:17:43.289887,81.95,EUR,True
project_c,389062,148,2025-01-30 09:20:11.561562,264.83,RUB,True
project_c,4822673,186,2025-01-30 04:25:38.442664,91.41,USD,True
project_c,2504546,87,2025-01-30 06:24:37.929768,288.17,USD,True
project_c,2906418,118,2025-01-30 14:46:52.272722,200.77,RUB,True
project_c,3281066,107,2025-01-30 10:04:40.931299,170.31,USD,True
project_c,3627461,42,2025-01-30 15:38:46.069883,244.62,USD,False
project_c,4456213,94,2025-01-30 11:51:14.790428,62.68,USD,False
project_c,5579868,158,2025-01-30 17:51:28.896312,316.53,USD,True
project_c,68166,48,2025-01-29 20:50:27.737230,352.28,RUB,True
project_c,5635052,55,2025-01-30 10:59:03.999316,463.46,USD,True
project_c,1184053,166,2025-01-30 00:16:09.704902,401.22,EUR,True
project_c,5340518,170,2025-01-30 01:51:35.656269,283.17,USD,True
project_c,2770066,72,2025-01-30 12:09:41.437608,91.45,USD,True
project_c,5526287,89,2025-01-30 13:26:06.268659,211.94,USD,True
project_c,4498960,31,2025-01-29 22:02:30.728173,198.99,USD,True
project_c,1585157,131,2025-01-30 04:03:04.592201,244.49,EUR,True
project_c,3493858,129,2025-01-30 00:49:14.795211,379.47,USD,True
project_c,4782398,133,2025-01-29 19:07:06.736356,107.09,RUB,True
project_c,3267686,68,2025-01-29 18:52:38.488364,55.82,USD,False
project_c,4274353,157,2025-01-30 10:31:21.918065,32.39,USD,True
project_c,1242933,34,2025-01-29 18:56:00.492589,373.71,RUB,True
project_c,3580236,89,2025-01-30 11:30:54.816338,456.34,USD,True
project_c,132697,82,2025-01-30 07:43:46.691310,434.34,RUB,True
project_c,2107163,50,2025-01-30 03:24:52.939574,221.86,USD,True
project_c,2205512,98,2025-01-30 18:09:24.673074,55.97,EUR,True
project_c,5304252,194,2025-01-29 18:49:50.283176,52.2,RUB,True
project_c,4761696,54,2025-01-29 21:47:27.979511,131.9,EUR,True
project_c,2586243,167,2025-01-30 16:26:44.181514,187.07,RUB,True
project_c,2987297,99,2025-01-30 00:47:57.685754,410.11,RUB,True
project_c,3298574,114,2025-01-30 04:03:50.854010,428.2,EUR,True
project_c,5203602,141,2025-01-30 05:36:54.497161,261.28,EUR,True
project_c,3229846,46,2025-01-30 17:45:38.425941,209.61,EUR,False
project_c,1403497,152,2025-01-30 17:22:44.802855,307.16,USD,False
project_c,1753737,81,2025-01-30 10:30:58.894558,451.37,RUB,True
project_c,6130317,2,2025-01-29 19:53:49.452568,314.0,EUR,True
project_c,858742,17,2025-01-30 09:00:53.400996,463.32,EUR,True
project_c,343519,162,2025-01-29 19:34:50.463483,264.52,EUR,True
project_c,452227,128,2025-01-30 00:03:01.550106,356.0,USD,True
project_c,621213,125,2025-01-30 10:16:34.727577,384.29,RUB,False
project_c,1817783,3,2025-01-29 22:14:04.804348,51.5,EUR,False
project_c,229207,80,2025-01-29 20:01:00.435529,231.85,RUB,True
project_c,6081521,58,2025-01-29 21:22:17.175332,334.21,RUB,True
project_c,4588297,162,2025-01-30 16:56:28.982557,42.12,EUR,True
project_c,6073089,129,2025-01-30 00:24:38.931373,373.07,USD,True
project_c,6181179,53,2025-01-30 16:30:32.632950,182.93,EUR,True
project_c,3227278,169,2025-01-30 17:12:26.150348,401.35,RUB,True
project_c,6925737,153,2025-01-30 08:09:21.352098,10.39,RUB,True
project_c,5383219,142,2025-01-30 07:37:44.725343,80.82,EUR,True
project_c,4198408,173,2025-01-29 22:00:30.394606,310.45,USD,True
project_c,343928,11,2025-01-30 12:17:18.304738,52.31,RUB,True
project_c,6315406,20,2025-01-30 11:46:12.608416,162.15,USD,True
project_c,5237457,26,2025-01-30 17:52:20.458254,264.61,EUR,True
project_c,334512,46,2025-01-30 04:40:59.800111,98.74,EUR,True
project_c,6263093,83,2025-01-30 00:54:12.003906,375.38,USD,True
project_c,6448142,141,2025-01-30 10:05:40.032300,387.86,USD,True
project_c,2978838,127,2025-01-30 11:46:57.100676,125.66,EUR,True
project_c,4513648,136,2025-01-30 13:07:43.929780,339.72,EUR,True
project_c,5294231,144,2025-01-30 13:13:27.788453,222.68,EUR,False
project_c,4688349,138,2025-01-30 00:39:18.353875,112.24,USD,True
project_c,6468241,34,2025-01-30 13:44:57.035578,418.37,USD,True
project_c,3982813,34,2025-01-30 02:50:45.244432,289.79,RUB,True
project_c,6890783,7,2025-01-29 21:47:59.495894,361.56,EUR,True
project_c,127056,143,2025-01-30 00:58:18.990062,168.53,USD,True
project_c,6042523,189,2025-01-30 01:16:42.653464,487.01,EUR,True
project_c,1428697,68,2025-01-29 21:14:49.932732,152.82,EUR,True
project_c,6810062,31,2025-01-30 07:18:51.828215,496.18,USD,True
project_c,4935997,98,2025-01-30 16:33:50.830441,490.42,RUB,True
project_c,1738254,58,2025-01-29 21:21:56.947441,492.94,USD,True
project_c,5466939,122,2025-01-30 14:33:00.325084,246.83,USD,True
project_c,6672374,10,2025-01-30 13:30:11.877409,307.97,RUB,True
project_c,5659632,83,2025-01-29 22:14:08.307598,221.22,RUB,False
project_c,5580014,100,2025-01-30 10:25:44.317244,161.66,EUR,True
project_c,1005156,65,2025-01-30 00:41:06.205103,379.89,EUR,False
project_c,3765638,129,2025-01-29 21:31:56.119138,158.89,RUB,True
project_c,2851759,37,2025-01-30 02:37:11.498679,127.07,RUB,True
project_c,3421764,108,2025-01-30 00:58:00.299486,14.36,EUR,True
project_c,5260316,97,2025-01-29 22:53:39.091868,100.0,RUB,True
project_c,167797,170,2025-01-30 15:39:47.341681,280.9,RUB,True
project_c,2884427,118,2025-01-30 17:16:22.945458,495.9,USD,False
project_c,4025078,47,2025-01-30 07:39:22.743152,95.17,USD,True
project_c,1900405,22,2025-01-30 16:17:23.396474,340.02,EUR,True
project_c,171178,7,2025-01-29 18:37:49.603339,220.91,USD,True
project_c,1191305,179,2025-01-30 05:15:11.242026,471.69,RUB,True
project_c,4349701,17,2025-01-29 20:23:21.270452,291.85,USD,False
project_c,5206998,15,2025-01-30 06:58:38.681216,388.82,USD,True
project_c,5980001,40,2025-01-30 17:16:48.285508,49.58,EUR,True
project_c,4382258,6,2025-01-29 19:58:02.048015,394.91,USD,True
project_c,2220513,125,2025-01-30 07:31:18.642330,427.6,USD,False
project_c,5412964,41,2025-01-30 09:59:03.742871,121.5,EUR,True
project_c,1226421,141,2025-01-30 10:11:22.975682,462.77,EUR,True
